trial_id,crel,attr_dim,pair_id,word_a,word_b,correct_answer,incorrect_answer,correct_first_subtoken_id,incorrect_first_subtoken_id,answer_type,prompt
MORE_P_pair62,MORE,P,pair62,laskrasleit,stosweiswai,stosweiswai,laskrasleit,77786,189012,novel_word,"Definitions:
- laskrasleit: something that is bold and complex
- stosweiswai is more/greater than laskrasleit in all respects

Q: Which is more bold, laskrasleit or stosweiswai? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair62,LESS,P,pair62,laskrasleit,stosweiswai,laskrasleit,stosweiswai,189012,77786,novel_word,"Definitions:
- laskrasleit: something that is bold and complex
- stosweiswai is less/smaller than laskrasleit in all respects

Q: Which is more bold, laskrasleit or stosweiswai? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair62,MORE,Q,pair62,laskrasleit,stosweiswai,stosweiswai,laskrasleit,77786,189012,novel_word,"Definitions:
- laskrasleit: something that is bold and complex
- stosweiswai is more/greater than laskrasleit in all respects

Q: Which is more complex, laskrasleit or stosweiswai? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair62,LESS,Q,pair62,laskrasleit,stosweiswai,laskrasleit,stosweiswai,189012,77786,novel_word,"Definitions:
- laskrasleit: something that is bold and complex
- stosweiswai is less/smaller than laskrasleit in all respects

Q: Which is more complex, laskrasleit or stosweiswai? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair63,SAME,P,pair63,sasflilveis,gusflurba,bold,cautious,16740,56608,attribute_word,"Definitions:
- sasflilveis: something that is bold and complex
- gusflurba is the same as sasflilveis

Q: Is gusflurba bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair63,OPP,P,pair63,sasflilveis,gusflurba,cautious,bold,56608,16740,attribute_word,"Definitions:
- sasflilveis: something that is bold and complex
- gusflurba is the opposite of sasflilveis

Q: Is gusflurba bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair63,SAME,Q,pair63,sasflilveis,gusflurba,complex,simple,5766,3890,attribute_word,"Definitions:
- sasflilveis: something that is bold and complex
- gusflurba is the same as sasflilveis

Q: Is gusflurba complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair63,OPP,Q,pair63,sasflilveis,gusflurba,simple,complex,3890,5766,attribute_word,"Definitions:
- sasflilveis: something that is bold and complex
- gusflurba is the opposite of sasflilveis

Q: Is gusflurba complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair63,MORE,P,pair63,sasflilveis,gusflurba,gusflurba,sasflilveis,101316,51039,novel_word,"Definitions:
- sasflilveis: something that is bold and complex
- gusflurba is more/greater than sasflilveis in all respects

Q: Which is more bold, sasflilveis or gusflurba? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair63,LESS,P,pair63,sasflilveis,gusflurba,sasflilveis,gusflurba,51039,101316,novel_word,"Definitions:
- sasflilveis: something that is bold and complex
- gusflurba is less/smaller than sasflilveis in all respects

Q: Which is more bold, sasflilveis or gusflurba? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair63,MORE,Q,pair63,sasflilveis,gusflurba,gusflurba,sasflilveis,101316,51039,novel_word,"Definitions:
- sasflilveis: something that is bold and complex
- gusflurba is more/greater than sasflilveis in all respects

Q: Which is more complex, sasflilveis or gusflurba? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair63,LESS,Q,pair63,sasflilveis,gusflurba,sasflilveis,gusflurba,51039,101316,novel_word,"Definitions:
- sasflilveis: something that is bold and complex
- gusflurba is less/smaller than sasflilveis in all respects

Q: Which is more complex, sasflilveis or gusflurba? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair64,SAME,P,pair64,treirfenzur,plesnuleit,bold,cautious,16740,56608,attribute_word,"Definitions:
- treirfenzur: something that is bold and complex
- plesnuleit is the same as treirfenzur

Q: Is plesnuleit bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair64,OPP,P,pair64,treirfenzur,plesnuleit,cautious,bold,56608,16740,attribute_word,"Definitions:
- treirfenzur: something that is bold and complex
- plesnuleit is the opposite of treirfenzur

Q: Is plesnuleit bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair64,SAME,Q,pair64,treirfenzur,plesnuleit,complex,simple,5766,3890,attribute_word,"Definitions:
- treirfenzur: something that is bold and complex
- plesnuleit is the same as treirfenzur

Q: Is plesnuleit complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair64,OPP,Q,pair64,treirfenzur,plesnuleit,simple,complex,3890,5766,attribute_word,"Definitions:
- treirfenzur: something that is bold and complex
- plesnuleit is the opposite of treirfenzur

Q: Is plesnuleit complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair64,MORE,P,pair64,treirfenzur,plesnuleit,plesnuleit,treirfenzur,136388,2521,novel_word,"Definitions:
- treirfenzur: something that is bold and complex
- plesnuleit is more/greater than treirfenzur in all respects

Q: Which is more bold, treirfenzur or plesnuleit? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair64,LESS,P,pair64,treirfenzur,plesnuleit,treirfenzur,plesnuleit,2521,136388,novel_word,"Definitions:
- treirfenzur: something that is bold and complex
- plesnuleit is less/smaller than treirfenzur in all respects

Q: Which is more bold, treirfenzur or plesnuleit? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair64,MORE,Q,pair64,treirfenzur,plesnuleit,plesnuleit,treirfenzur,136388,2521,novel_word,"Definitions:
- treirfenzur: something that is bold and complex
- plesnuleit is more/greater than treirfenzur in all respects

Q: Which is more complex, treirfenzur or plesnuleit? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair64,LESS,Q,pair64,treirfenzur,plesnuleit,treirfenzur,plesnuleit,2521,136388,novel_word,"Definitions:
- treirfenzur: something that is bold and complex
- plesnuleit is less/smaller than treirfenzur in all respects

Q: Which is more complex, treirfenzur or plesnuleit? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair65,SAME,P,pair65,bouldeilnek,wolmounsour,bold,cautious,16740,56608,attribute_word,"Definitions:
- bouldeilnek: something that is bold and complex
- wolmounsour is the same as bouldeilnek

Q: Is wolmounsour bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair65,OPP,P,pair65,bouldeilnek,wolmounsour,cautious,bold,56608,16740,attribute_word,"Definitions:
- bouldeilnek: something that is bold and complex
- wolmounsour is the opposite of bouldeilnek

Q: Is wolmounsour bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair65,SAME,Q,pair65,bouldeilnek,wolmounsour,complex,simple,5766,3890,attribute_word,"Definitions:
- bouldeilnek: something that is bold and complex
- wolmounsour is the same as bouldeilnek

Q: Is wolmounsour complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair65,OPP,Q,pair65,bouldeilnek,wolmounsour,simple,complex,3890,5766,attribute_word,"Definitions:
- bouldeilnek: something that is bold and complex
- wolmounsour is the opposite of bouldeilnek

Q: Is wolmounsour complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair65,MORE,P,pair65,bouldeilnek,wolmounsour,wolmounsour,bouldeilnek,28053,120993,novel_word,"Definitions:
- bouldeilnek: something that is bold and complex
- wolmounsour is more/greater than bouldeilnek in all respects

Q: Which is more bold, bouldeilnek or wolmounsour? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair65,LESS,P,pair65,bouldeilnek,wolmounsour,bouldeilnek,wolmounsour,120993,28053,novel_word,"Definitions:
- bouldeilnek: something that is bold and complex
- wolmounsour is less/smaller than bouldeilnek in all respects

Q: Which is more bold, bouldeilnek or wolmounsour? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair65,MORE,Q,pair65,bouldeilnek,wolmounsour,wolmounsour,bouldeilnek,28053,120993,novel_word,"Definitions:
- bouldeilnek: something that is bold and complex
- wolmounsour is more/greater than bouldeilnek in all respects

Q: Which is more complex, bouldeilnek or wolmounsour? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair65,LESS,Q,pair65,bouldeilnek,wolmounsour,bouldeilnek,wolmounsour,120993,28053,novel_word,"Definitions:
- bouldeilnek: something that is bold and complex
- wolmounsour is less/smaller than bouldeilnek in all respects

Q: Which is more complex, bouldeilnek or wolmounsour? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair66,SAME,P,pair66,tranollam,wurmartrei,bold,cautious,16740,56608,attribute_word,"Definitions:
- tranollam: something that is bold and complex
- wurmartrei is the same as tranollam

Q: Is wurmartrei bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair66,OPP,P,pair66,tranollam,wurmartrei,cautious,bold,56608,16740,attribute_word,"Definitions:
- tranollam: something that is bold and complex
- wurmartrei is the opposite of tranollam

Q: Is wurmartrei bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair66,SAME,Q,pair66,tranollam,wurmartrei,complex,simple,5766,3890,attribute_word,"Definitions:
- tranollam: something that is bold and complex
- wurmartrei is the same as tranollam

Q: Is wurmartrei complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair66,OPP,Q,pair66,tranollam,wurmartrei,simple,complex,3890,5766,attribute_word,"Definitions:
- tranollam: something that is bold and complex
- wurmartrei is the opposite of tranollam

Q: Is wurmartrei complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair66,MORE,P,pair66,tranollam,wurmartrei,wurmartrei,tranollam,7558,6071,novel_word,"Definitions:
- tranollam: something that is bold and complex
- wurmartrei is more/greater than tranollam in all respects

Q: Which is more bold, tranollam or wurmartrei? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair66,LESS,P,pair66,tranollam,wurmartrei,tranollam,wurmartrei,6071,7558,novel_word,"Definitions:
- tranollam: something that is bold and complex
- wurmartrei is less/smaller than tranollam in all respects

Q: Which is more bold, tranollam or wurmartrei? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair66,MORE,Q,pair66,tranollam,wurmartrei,wurmartrei,tranollam,7558,6071,novel_word,"Definitions:
- tranollam: something that is bold and complex
- wurmartrei is more/greater than tranollam in all respects

Q: Which is more complex, tranollam or wurmartrei? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair66,LESS,Q,pair66,tranollam,wurmartrei,tranollam,wurmartrei,6071,7558,novel_word,"Definitions:
- tranollam: something that is bold and complex
- wurmartrei is less/smaller than tranollam in all respects

Q: Which is more complex, tranollam or wurmartrei? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair67,SAME,P,pair67,stilstilvon,kreispullel,bold,cautious,16740,56608,attribute_word,"Definitions:
- stilstilvon: something that is bold and complex
- kreispullel is the same as stilstilvon

Q: Is kreispullel bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair67,OPP,P,pair67,stilstilvon,kreispullel,cautious,bold,56608,16740,attribute_word,"Definitions:
- stilstilvon: something that is bold and complex
- kreispullel is the opposite of stilstilvon

Q: Is kreispullel bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair67,SAME,Q,pair67,stilstilvon,kreispullel,complex,simple,5766,3890,attribute_word,"Definitions:
- stilstilvon: something that is bold and complex
- kreispullel is the same as stilstilvon

Q: Is kreispullel complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair67,OPP,Q,pair67,stilstilvon,kreispullel,simple,complex,3890,5766,attribute_word,"Definitions:
- stilstilvon: something that is bold and complex
- kreispullel is the opposite of stilstilvon

Q: Is kreispullel complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair67,MORE,P,pair67,stilstilvon,kreispullel,kreispullel,stilstilvon,173729,33036,novel_word,"Definitions:
- stilstilvon: something that is bold and complex
- kreispullel is more/greater than stilstilvon in all respects

Q: Which is more bold, stilstilvon or kreispullel? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair67,LESS,P,pair67,stilstilvon,kreispullel,stilstilvon,kreispullel,33036,173729,novel_word,"Definitions:
- stilstilvon: something that is bold and complex
- kreispullel is less/smaller than stilstilvon in all respects

Q: Which is more bold, stilstilvon or kreispullel? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair67,MORE,Q,pair67,stilstilvon,kreispullel,kreispullel,stilstilvon,173729,33036,novel_word,"Definitions:
- stilstilvon: something that is bold and complex
- kreispullel is more/greater than stilstilvon in all respects

Q: Which is more complex, stilstilvon or kreispullel? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair67,LESS,Q,pair67,stilstilvon,kreispullel,stilstilvon,kreispullel,33036,173729,novel_word,"Definitions:
- stilstilvon: something that is bold and complex
- kreispullel is less/smaller than stilstilvon in all respects

Q: Which is more complex, stilstilvon or kreispullel? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair68,SAME,P,pair68,nasstanboum,kreislirdol,bold,cautious,16740,56608,attribute_word,"Definitions:
- nasstanboum: something that is bold and complex
- kreislirdol is the same as nasstanboum

Q: Is kreislirdol bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair68,OPP,P,pair68,nasstanboum,kreislirdol,cautious,bold,56608,16740,attribute_word,"Definitions:
- nasstanboum: something that is bold and complex
- kreislirdol is the opposite of nasstanboum

Q: Is kreislirdol bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair68,SAME,Q,pair68,nasstanboum,kreislirdol,complex,simple,5766,3890,attribute_word,"Definitions:
- nasstanboum: something that is bold and complex
- kreislirdol is the same as nasstanboum

Q: Is kreislirdol complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair68,OPP,Q,pair68,nasstanboum,kreislirdol,simple,complex,3890,5766,attribute_word,"Definitions:
- nasstanboum: something that is bold and complex
- kreislirdol is the opposite of nasstanboum

Q: Is kreislirdol complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair68,MORE,P,pair68,nasstanboum,kreislirdol,kreislirdol,nasstanboum,173729,7863,novel_word,"Definitions:
- nasstanboum: something that is bold and complex
- kreislirdol is more/greater than nasstanboum in all respects

Q: Which is more bold, nasstanboum or kreislirdol? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair68,LESS,P,pair68,nasstanboum,kreislirdol,nasstanboum,kreislirdol,7863,173729,novel_word,"Definitions:
- nasstanboum: something that is bold and complex
- kreislirdol is less/smaller than nasstanboum in all respects

Q: Which is more bold, nasstanboum or kreislirdol? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair68,MORE,Q,pair68,nasstanboum,kreislirdol,kreislirdol,nasstanboum,173729,7863,novel_word,"Definitions:
- nasstanboum: something that is bold and complex
- kreislirdol is more/greater than nasstanboum in all respects

Q: Which is more complex, nasstanboum or kreislirdol? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair68,LESS,Q,pair68,nasstanboum,kreislirdol,nasstanboum,kreislirdol,7863,173729,novel_word,"Definitions:
- nasstanboum: something that is bold and complex
- kreislirdol is less/smaller than nasstanboum in all respects

Q: Which is more complex, nasstanboum or kreislirdol? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair69,SAME,P,pair69,foultornem,bannairvut,bold,cautious,16740,56608,attribute_word,"Definitions:
- foultornem: something that is bold and complex
- bannairvut is the same as foultornem

Q: Is bannairvut bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair69,OPP,P,pair69,foultornem,bannairvut,cautious,bold,56608,16740,attribute_word,"Definitions:
- foultornem: something that is bold and complex
- bannairvut is the opposite of foultornem

Q: Is bannairvut bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair69,SAME,Q,pair69,foultornem,bannairvut,complex,simple,5766,3890,attribute_word,"Definitions:
- foultornem: something that is bold and complex
- bannairvut is the same as foultornem

Q: Is bannairvut complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair69,OPP,Q,pair69,foultornem,bannairvut,simple,complex,3890,5766,attribute_word,"Definitions:
- foultornem: something that is bold and complex
- bannairvut is the opposite of foultornem

Q: Is bannairvut complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair69,MORE,P,pair69,foultornem,bannairvut,bannairvut,foultornem,4598,27669,novel_word,"Definitions:
- foultornem: something that is bold and complex
- bannairvut is more/greater than foultornem in all respects

Q: Which is more bold, foultornem or bannairvut? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair69,LESS,P,pair69,foultornem,bannairvut,foultornem,bannairvut,27669,4598,novel_word,"Definitions:
- foultornem: something that is bold and complex
- bannairvut is less/smaller than foultornem in all respects

Q: Which is more bold, foultornem or bannairvut? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair69,MORE,Q,pair69,foultornem,bannairvut,bannairvut,foultornem,4598,27669,novel_word,"Definitions:
- foultornem: something that is bold and complex
- bannairvut is more/greater than foultornem in all respects

Q: Which is more complex, foultornem or bannairvut? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair69,LESS,Q,pair69,foultornem,bannairvut,foultornem,bannairvut,27669,4598,novel_word,"Definitions:
- foultornem: something that is bold and complex
- bannairvut is less/smaller than foultornem in all respects

Q: Which is more complex, foultornem or bannairvut? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair70,SAME,P,pair70,feilgotak,villelwir,bold,cautious,16740,56608,attribute_word,"Definitions:
- feilgotak: something that is bold and complex
- villelwir is the same as feilgotak

Q: Is villelwir bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair70,OPP,P,pair70,feilgotak,villelwir,cautious,bold,56608,16740,attribute_word,"Definitions:
- feilgotak: something that is bold and complex
- villelwir is the opposite of feilgotak

Q: Is villelwir bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair70,SAME,Q,pair70,feilgotak,villelwir,complex,simple,5766,3890,attribute_word,"Definitions:
- feilgotak: something that is bold and complex
- villelwir is the same as feilgotak

Q: Is villelwir complex or simple? (Answer EXACTLY ONE WORD)
A:"
